Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2016-03-11 04:00 AM,2016,03,11,04,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 05:00 AM,2016,03,11,05,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 06:00 AM,2016,03,11,06,16.1,59,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 07:00 AM,2016,03,11,07,18.5,64,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 08:00 AM,2016,03,11,08,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 09:00 AM,2016,03,11,09,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 10:00 AM,2016,03,11,10,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 11:00 AM,2016,03,11,11,13.3,54,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 12:00 PM,2016,03,11,12,10.1,42,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 01:00 PM,2016,03,11,13,11.5,48,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 02:00 PM,2016,03,11,14,12.7,52,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 03:00 PM,2016,03,11,15,12.3,51,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 04:00 PM,2016,03,11,16,16.6,60,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 05:00 PM,2016,03,11,17,20.8,69,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 06:00 PM,2016,03,11,18,24.9,78,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 07:00 PM,2016,03,11,19,25.9,80,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 08:00 PM,2016,03,11,20,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 09:00 PM,2016,03,11,21,31.4,92,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 10:00 PM,2016,03,11,22,32.7,94,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-11 11:00 PM,2016,03,11,23,38.8,109,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 12:00 AM,2016,03,12,00,44.9,124,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 01:00 AM,2016,03,12,01,52.4,143,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 02:00 AM,2016,03,12,02,60.2,153,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 03:00 AM,2016,03,12,03,64.6,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 04:00 AM,2016,03,12,04,70.8,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 05:00 AM,2016,03,12,05,74.4,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 06:00 AM,2016,03,12,06,75.7,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 07:00 AM,2016,03,12,07,83.8,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 08:00 AM,2016,03,12,08,92.4,170,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 09:00 AM,2016,03,12,09,97.2,173,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 10:00 AM,2016,03,12,10,101.1,175,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 11:00 AM,2016,03,12,11,107.5,178,Unhealthy,114.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 12:00 PM,2016,03,12,12,113.7,181,Unhealthy,120.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 01:00 PM,2016,03,12,13,115.5,182,Unhealthy,120.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 02:00 PM,2016,03,12,14,110.9,180,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 03:00 PM,2016,03,12,15,109.9,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 04:00 PM,2016,03,12,16,111.1,180,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 05:00 PM,2016,03,12,17,112.2,180,Unhealthy,114.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 06:00 PM,2016,03,12,18,111.9,180,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 07:00 PM,2016,03,12,19,114.4,181,Unhealthy,124.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 08:00 PM,2016,03,12,20,125.2,187,Unhealthy,146.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 09:00 PM,2016,03,12,21,138.3,194,Unhealthy,160.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 10:00 PM,2016,03,12,22,142.4,196,Unhealthy,150.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-12 11:00 PM,2016,03,12,23,150.7,201,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 12:00 AM,2016,03,13,00,156.6,207,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 01:00 AM,2016,03,13,01,99.5,174,Unhealthy,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 03:00 AM,2016,03,13,03,57.2,152,Unhealthy,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 03:00 AM,2016,03,13,03,34.1,97,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 04:00 AM,2016,03,13,04,21.5,71,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 05:00 AM,2016,03,13,05,17.7,63,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 06:00 AM,2016,03,13,06,13.3,54,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 07:00 AM,2016,03,13,07,10.6,44,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 08:00 AM,2016,03,13,08,12.3,51,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 09:00 AM,2016,03,13,09,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 10:00 AM,2016,03,13,10,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 11:00 AM,2016,03,13,11,12.2,51,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 12:00 PM,2016,03,13,12,13.6,54,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 01:00 PM,2016,03,13,13,14.8,57,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 02:00 PM,2016,03,13,14,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 03:00 PM,2016,03,13,15,15.7,59,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 04:00 PM,2016,03,13,16,13.8,55,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 05:00 PM,2016,03,13,17,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 06:00 PM,2016,03,13,18,13.9,55,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 07:00 PM,2016,03,13,19,12.8,52,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 08:00 PM,2016,03,13,20,16.5,60,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 09:00 PM,2016,03,13,21,21.8,71,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 10:00 PM,2016,03,13,22,25.9,80,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-13 11:00 PM,2016,03,13,23,36.9,104,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 12:00 AM,2016,03,14,00,46.9,129,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 01:00 AM,2016,03,14,01,55.0,149,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 02:00 AM,2016,03,14,02,63.5,155,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 03:00 AM,2016,03,14,03,71.7,159,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 04:00 AM,2016,03,14,04,87.8,168,Unhealthy,104.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 05:00 AM,2016,03,14,05,96.4,172,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 06:00 AM,2016,03,14,06,102.7,175,Unhealthy,109.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 07:00 AM,2016,03,14,07,100.3,174,Unhealthy,98.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 08:00 AM,2016,03,14,08,98.1,173,Unhealthy,96.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 09:00 AM,2016,03,14,09,99.6,174,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 10:00 AM,2016,03,14,10,109.3,179,Unhealthy,119.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 11:00 AM,2016,03,14,11,112.6,180,Unhealthy,116.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 12:00 PM,2016,03,14,12,112.5,180,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 01:00 PM,2016,03,14,13,111.0,180,Unhealthy,110.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 02:00 PM,2016,03,14,14,102.0,175,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 03:00 PM,2016,03,14,15,76.6,162,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 04:00 PM,2016,03,14,16,59.2,153,Unhealthy,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 05:00 PM,2016,03,14,17,44.6,123,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 06:00 PM,2016,03,14,18,36.3,103,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 07:00 PM,2016,03,14,19,37.6,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 08:00 PM,2016,03,14,20,41.3,115,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 09:00 PM,2016,03,14,21,48.6,133,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 10:00 PM,2016,03,14,22,54.8,149,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-14 11:00 PM,2016,03,14,23,65.9,156,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 12:00 AM,2016,03,15,00,79.9,164,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 01:00 AM,2016,03,15,01,90.4,169,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 02:00 AM,2016,03,15,02,102.7,175,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 03:00 AM,2016,03,15,03,114.3,181,Unhealthy,126.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 04:00 AM,2016,03,15,04,113.1,181,Unhealthy,112.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 05:00 AM,2016,03,15,05,103.6,176,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 06:00 AM,2016,03,15,06,96.8,172,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 07:00 AM,2016,03,15,07,94.9,171,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 08:00 AM,2016,03,15,08,94.9,171,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 09:00 AM,2016,03,15,09,98.9,173,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 10:00 AM,2016,03,15,10,103.9,176,Unhealthy,112.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 11:00 AM,2016,03,15,11,109.1,179,Unhealthy,124.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 12:00 PM,2016,03,15,12,124.2,186,Unhealthy,145.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 01:00 PM,2016,03,15,13,132.7,191,Unhealthy,146.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 02:00 PM,2016,03,15,14,135.5,192,Unhealthy,140.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 03:00 PM,2016,03,15,15,142.2,196,Unhealthy,151.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 04:00 PM,2016,03,15,16,151.7,202,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 05:00 PM,2016,03,15,17,153.6,204,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 06:00 PM,2016,03,15,18,154.0,204,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 07:00 PM,2016,03,15,19,157.7,208,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 08:00 PM,2016,03,15,20,162.8,213,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 09:00 PM,2016,03,15,21,168.1,218,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 10:00 PM,2016,03,15,22,169.4,220,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-15 11:00 PM,2016,03,15,23,177.9,228,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 12:00 AM,2016,03,16,00,181.9,232,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 01:00 AM,2016,03,16,01,194.1,244,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 02:00 AM,2016,03,16,02,205.5,256,Very Unhealthy,228.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 03:00 AM,2016,03,16,03,218.0,268,Very Unhealthy,239.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 04:00 AM,2016,03,16,04,224.1,274,Very Unhealthy,235.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 05:00 AM,2016,03,16,05,227.7,278,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 06:00 AM,2016,03,16,06,234.1,284,Very Unhealthy,247.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 07:00 AM,2016,03,16,07,229.7,279,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 08:00 AM,2016,03,16,08,228.7,278,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 09:00 AM,2016,03,16,09,224.4,274,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 10:00 AM,2016,03,16,10,222.8,273,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 11:00 AM,2016,03,16,11,223.8,274,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 12:00 PM,2016,03,16,12,227.5,277,Very Unhealthy,237.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 01:00 PM,2016,03,16,13,230.9,281,Very Unhealthy,246.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 02:00 PM,2016,03,16,14,233.9,284,Very Unhealthy,248.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 03:00 PM,2016,03,16,15,229.3,279,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 04:00 PM,2016,03,16,16,226.9,277,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 05:00 PM,2016,03,16,17,228.1,278,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 06:00 PM,2016,03,16,18,226.5,276,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 07:00 PM,2016,03,16,19,228.3,278,Very Unhealthy,236.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 08:00 PM,2016,03,16,20,239.6,289,Very Unhealthy,273.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 09:00 PM,2016,03,16,21,253.3,304,Hazardous,285.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 10:00 PM,2016,03,16,22,257.9,308,Hazardous,269.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-16 11:00 PM,2016,03,16,23,256.2,307,Hazardous,251.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 12:00 AM,2016,03,17,00,251.3,302,Hazardous,238.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 01:00 AM,2016,03,17,01,243.2,293,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 02:00 AM,2016,03,17,02,235.1,285,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 03:00 AM,2016,03,17,03,234.1,284,Very Unhealthy,228.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 04:00 AM,2016,03,17,04,230.6,280,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 05:00 AM,2016,03,17,05,226.5,276,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 06:00 AM,2016,03,17,06,224.9,275,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 07:00 AM,2016,03,17,07,225.6,275,Very Unhealthy,228.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 08:00 AM,2016,03,17,08,227.3,277,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 09:00 AM,2016,03,17,09,230.4,280,Very Unhealthy,243.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 10:00 AM,2016,03,17,10,233.5,283,Very Unhealthy,254.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 11:00 AM,2016,03,17,11,240.3,290,Very Unhealthy,264.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 12:00 PM,2016,03,17,12,249.3,299,Very Unhealthy,274.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 01:00 PM,2016,03,17,13,255.1,306,Hazardous,273.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 02:00 PM,2016,03,17,14,254.9,305,Hazardous,253.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 03:00 PM,2016,03,17,15,253.2,304,Hazardous,246.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 04:00 PM,2016,03,17,16,250.1,300,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 05:00 PM,2016,03,17,17,244.2,294,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 06:00 PM,2016,03,17,18,242.8,292,Very Unhealthy,236.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 07:00 PM,2016,03,17,19,244.6,294,Very Unhealthy,250.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 08:00 PM,2016,03,17,20,249.9,300,Very Unhealthy,269.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 09:00 PM,2016,03,17,21,267.3,318,Hazardous,308.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 10:00 PM,2016,03,17,22,276.5,327,Hazardous,299.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-17 11:00 PM,2016,03,17,23,287.7,338,Hazardous,312.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 12:00 AM,2016,03,18,00,307.6,358,Hazardous,337.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 01:00 AM,2016,03,18,01,319.5,369,Hazardous,340.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 02:00 AM,2016,03,18,02,328.9,379,Hazardous,344.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 03:00 AM,2016,03,18,03,338.8,389,Hazardous,353.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 04:00 AM,2016,03,18,04,344.8,394,Hazardous,354.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 05:00 AM,2016,03,18,05,340.3,390,Hazardous,336.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 06:00 AM,2016,03,18,06,337.8,388,Hazardous,334.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 07:00 AM,2016,03,18,07,334.2,384,Hazardous,325.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 08:00 AM,2016,03,18,08,329.6,379,Hazardous,307.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 09:00 AM,2016,03,18,09,325.7,376,Hazardous,305.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 10:00 AM,2016,03,18,10,317.2,367,Hazardous,287.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 11:00 AM,2016,03,18,11,259.4,310,Hazardous,202.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 12:00 PM,2016,03,18,12,195.3,245,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 01:00 PM,2016,03,18,13,146.1,198,Unhealthy,97.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 02:00 PM,2016,03,18,14,106.0,177,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 03:00 PM,2016,03,18,15,81.9,165,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 04:00 PM,2016,03,18,16,66.4,157,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 05:00 PM,2016,03,18,17,54.1,147,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 06:00 PM,2016,03,18,18,44.0,122,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 07:00 PM,2016,03,18,19,40.4,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 08:00 PM,2016,03,18,20,25.2,79,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 09:00 PM,2016,03,18,21,19.0,66,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 10:00 PM,2016,03,18,22,14.5,56,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-18 11:00 PM,2016,03,18,23,12.2,51,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-19 12:00 AM,2016,03,19,00,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-19 01:00 AM,2016,03,19,01,48.7,134,Unhealthy for Sensitive Groups,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-03-19 02:00 AM,2016,03,19,02,120.9,185,Unhealthy,193.0,UG/M3,1 Hr,Valid
